Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL,UA,RU,OTHER
24,16,Україна переможе!,"Олександр Валерійович Пономарьов, Михайло Хома, Тарас Тополя, --, -- & Петро Чорний",28,389448,-27.10%,https://www.youtube.com/watch?v=fRuiEv3JRDQ,UA,0,0
25,27,Некуда бежать,NЮ,7,377214,5.80%,https://www.youtube.com/watch?v=CdsqxF1wiMI,0,RU,0
26,23,інша любов,ENLEO,15,373534,-9.70%,https://www.youtube.com/watch?v=0o0iK-ufovM,UA,0,0
27,25,Калуські вечорниці (feat. Tember Blanche),KALUSH,45,365988,-3.10%,https://www.youtube.com/watch?v=doSD_dKBUF4,UA,0,0
28,20,Незламна,ЛЮСЯ КАВА,19,364506,-19.70%,https://www.youtube.com/watch?v=-ZuCAA_93wc,UA,0,0
29,21,ВЕДМЕДІ-БАЛАЛАЙКИ,Маша Кондратенко & MASHUKOVSKY,3,351065,-15.90%,https://www.youtube.com/watch?v=7L1Xt1y4-6I,UA,0,0
30,,Лабиринт,Ані Лорак,1,346431,,https://www.youtube.com/watch?v=GMxdOiM5TZc,0,RU,0
31,76,Mockingbird,Eminem,2,336595,100.30%,https://www.youtube.com/watch?v=S9bCLPwzSC0,0,0,OTHER
32,29,Another Love,Том Оделл,30,321144,-3.80%,https://www.youtube.com/watch?v=MwpMEbgC7DA,0,0,OTHER
33,28,Азовсталь десь там під зорями,Delamer,13,316566,-10.70%,https://www.youtube.com/watch?v=0jqNI9F8n-I,UA,0,0
34,30,Марiчка,PATSYKI Z FRANEKA,32,315288,-4.60%,https://www.youtube.com/watch?v=rHaw1MpOIzg,UA,0,0
35,,Eeee,MORGENSHTERN,1,313375,,https://www.youtube.com/watch?v=K2tMCWXeLgU,0,RU,0
36,31,В дорогу,Skofka,34,309660,-1.60%,https://www.youtube.com/watch?v=1j4qxGVxxhg,UA,0,0
37,26,МОЯ КРАЇНА (feat. TOF),YARMAK,10,304352,-14.80%,https://www.youtube.com/watch?v=wtuVa-mOknA,UA,0,0
38,33,Welcome to Ukraine,JKLN,18,303709,0.50%,https://www.youtube.com/watch?v=ujdTL9eIgPk,UA,0,0
39,46,у твоїй душі,Дорофеєва Надія,2,296180,22.40%,https://www.youtube.com/watch?v=bBRg9PzLXXA,UA,0,0
40,34,У райському саду (Яворина) (Live),Степан Гіга,15,295826,-1.90%,https://www.youtube.com/watch?v=yUdwrxAEYQI,UA,0,0
41,32,У мене немає дому,Один в каное,34,294274,-4.50%,https://www.youtube.com/watch?v=gw2nclcoFNE,UA,0,0
42,49,Superman (feat. Дина Рей),Eminem,6,290337,24.10%,https://www.youtube.com/watch?v=8kYkciD9VjU,0,0,OTHER
43,37,ДОБРОГО ВЕЧОРА (WHERE ARE YOU FROM?),PROBASS ∆ HARDI,37,278060,-4.20%,https://www.youtube.com/watch?v=W2S_ayZ-Eso,UA,0,0
44,39,Дзвін,SKYLERR & Sanaria,4,273968,1.10%,https://www.youtube.com/watch?v=XrDgtxbkX34,UA,0,0
45,42,Позвони,DJ Smash & NIVESTA,6,272464,9.40%,https://www.youtube.com/watch?v=ByVPVWCQVV8,0,RU,0
46,35,Murder In My Mind,Kordhell,15,271330,-8.20%,https://www.youtube.com/watch?v=Rj4RfirEoQQ,0,0,OTHER
47,88,BALANCE,MORGENSHTERN,2,263763,76.30%,https://www.youtube.com/watch?v=usVVR5UNOgk,0,RU,0
48,36,KUPALA,"alyona alyona, Jerry Heil & ela.",17,258828,-10.90%,https://www.youtube.com/watch?v=CU-1ugD-ceg,UA,0,0
49,40,Чисто папа,84 & Lookbuffalo,6,248011,-5.10%,https://www.youtube.com/watch?v=VzBvZYIDAWQ,0,RU,0
50,43,Sweater Weather,The Neighbourhood,23,241970,-1.40%,https://www.youtube.com/watch?v=GCdwKhTtNNw,0,0,OTHER
51,41,Добрий день Everybody (feat. VASIA CHARISMA),Мюслі UA,16,239765,-7%,https://www.youtube.com/watch?v=mfkiyoY8WRk,UA,0,0
52,54,Мрієшся,Cheev,4,236010,8.90%,https://www.youtube.com/watch?v=wugM4iz1r04,UA,0,0
53,66,Татанці,Марина Тимофійчук,13,221125,16.60%,https://www.youtube.com/watch?v=AF0Mitd05_A,UA,0,0
54,,Стиль,Wellboy,1,220859,,https://www.youtube.com/watch?v=KI8HKxbdmTc,UA,0,0
55,51,Тішся,Артем Пивоваров & Оля Полякова,9,220320,-4.70%,https://www.youtube.com/watch?v=6y3-M72EqTQ,UA,0,0
56,50,Back to Life (Birthdae),ScurtDae,5,217447,-6%,https://www.youtube.com/watch?v=5hoqWsCrbS0,0,0,OTHER
57,55,Bones,Imagine Dragons,13,215222,-0.30%,https://www.youtube.com/watch?v=TO-_3tck2tg,0,0,OTHER
58,,Погляд (feat. SOBOL),YAKTAK,1,210837,,https://www.youtube.com/watch?v=WHQygkIG8xs,UA,0,0
59,56,Лише ти і я,Трінчер Анна Леонідівна & Voloshyn,5,209009,1%,https://www.youtube.com/watch?v=e2vfVcLpC70,UA,0,0
60,69,ПОГУДИМ,RASA,9,204606,9.20%,https://www.youtube.com/watch?v=ddW4dZ7THRg,0,RU,0
61,64,Without Me,Eminem,6,201973,5.80%,https://www.youtube.com/watch?v=YVkUvmDQ3HY,0,0,OTHER
62,89,Вродлива,YAKTAK,2,195958,31.70%,https://www.youtube.com/watch?v=HdlzRszdCc4,UA,0,0
63,68,Воїни світла,Ляпис Трубецкой,12,194825,4%,https://www.youtube.com/watch?v=ayDNTDcZok8,0,0,OTHER
64,71,Панночка (Alex Caspian Remix),"Chico, Qatoshi & Alex Caspian",17,191057,9.50%,https://www.youtube.com/watch?v=sCYH6bEnCoU,UA,0,0
65,59,MONEYKEN LOVE,Instasamka,15,188767,-6.70%,https://www.youtube.com/watch?v=VrbVxtx7TFc,0,RU,0
66,53,З C У (feat. DIRESH),LAZANOVSKYI I RIDNYI,11,188688,-15.20%,https://www.youtube.com/watch?v=2PWCn8QpEtg,UA,0,0
67,,TEASER,MORGENSHTERN,1,188449,,https://www.youtube.com/watch?v=B2QF4pRwp6Q,0,RU,0
68,60,#НЕСЕСТРИ,Jerry Heil & Людмила Шемаєва,7,184752,-7.50%,https://www.youtube.com/watch?v=paMlNnxMuGQ,UA,0,0
69,,SHEIKH,MORGENSHTERN,1,184633,,https://www.youtube.com/watch?v=OvCQrgJTmxo,0,RU,0
70,,НЛО,Oxxxymiron,1,183237,,https://www.youtube.com/watch?v=Vvrc4HfBCTA,0,RU,0
71,77,#HABIBATI,Пошлая Молли & Hofmannita,2,182600,9.60%,https://www.youtube.com/watch?v=oNr5-rQnhiM,0,RU,0
72,58,Я така ще молода,Оксана Пекун,3,177349,-12.90%,https://www.youtube.com/watch?v=J4hNjt1P_wI,UA,0,0
73,48,Show Me The Will,Sx1nxwy,4,176734,-24.50%,https://www.youtube.com/watch?v=qtT0PW4mC2g,UA,0,0
74,45,Кохайтеся Чорнобриві,Jerry Heil,11,173231,-28.70%,https://www.youtube.com/watch?v=fdQFMe6NsF8,UA,0,0
75,70,METAMORPHOSIS,INTERWORLD,3,170311,-8.40%,https://www.youtube.com/watch?v=lJvRohYSrZM,0,0,OTHER
76,83,Dead Inside,АДЛИН,3,169872,9.10%,https://www.youtube.com/watch?v=numCkbbyzJk,0,RU,0
77,75,MIDDLE OF THE NIGHT,Еллі Дуе,3,165965,-2.10%,https://www.youtube.com/watch?v=oSHzUD-uqKY,0,0,OTHER
78,57,Зозуля,"alyona alyona, Jerry Heil & Джинджер Мейн",3,165941,-19.50%,https://www.youtube.com/watch?v=BGfMABxAy7c,UA,0,0
79,,Серденько,Kristonko,1,163947,,https://www.youtube.com/watch?v=pkujmEHwSss,UA,0,0
80,73,Я нікому тебе не віддам,Роман Скорпіон & Тоня Матвієнко,16,163756,-5.60%,https://www.youtube.com/watch?v=drCEvriWmwc,UA,0,0
81,,Девочка бандитка,FINIK & ALEKS ATAMAN,23,162530,,https://www.youtube.com/watch?v=0RuYJrdnvTw,0,RU,0
82,67,Живи,YULIYA ROZNEN,16,160064,-14.80%,https://www.youtube.com/watch?v=u5KvPV3sZTg,UA,0,0
83,65,Цілуй солодкими губами,Аркадій Аркадійович Войтюк,6,159548,-16%,https://www.youtube.com/watch?v=CzyyTmb9gbg,UA,0,0
84,,Наодинці,Бумбокс,23,156420,,https://www.youtube.com/watch?v=3hwj3L2hajI,UA,0,0
85,62,Люлі-Люлі,Артем Пивоваров & alyona alyona,4,154177,-21%,https://www.youtube.com/watch?v=y0lGH3c0YoY,UA,0,0
86,74,NEON BLADE (Slowed + Reverb),MoonDeity,7,154001,-10.90%,https://www.youtube.com/watch?v=gfIb3nMjXgg,0,0,OTHER
87,85,Under The Influence,Chris Brown,9,152430,0%,https://www.youtube.com/watch?v=LPnDCTqW7zw,0,0,OTHER
88,38,Кров,ASKEt,5,152339,-46.10%,https://www.youtube.com/watch?v=PPKqao0EKd4,UA,0,0
89,,Валєра (feat. Даша Эпова),Олег Кензов & KRAZYRAF,1,148920,,https://www.youtube.com/watch?v=vm4HT1Ts9Rc,UA,0,0
90,84,"На землі, в повітрі і на морі","Олександр Валерійович Пономарьов, Михайло Хома, Taras Topolia & Юрій Горбунов",10,147398,-5.30%,https://www.youtube.com/watch?v=WTMRCX_GqKg,UA,0,0
91,,Между нами ничего нет,Mujeva,20,146681,,https://www.youtube.com/watch?v=3seMPxY9TKI,0,RU,0
92,,LOCATION,MORGENSHTERN & Элджей,1,145177,,https://www.youtube.com/watch?v=88qFwABLnsU,0,RU,0
93,92,Ресторан,Іслам Ітляшев,9,144250,-0.60%,https://www.youtube.com/watch?v=3sYprBT0NaM,0,RU,0
94,79,Бадаладушки (feat. Badabum),Sivchik,6,144168,-12.50%,https://www.youtube.com/watch?v=XDq8V3oW5IA,0,RU,0
95,81,Ворогів на ножі,Wellboy,15,143854,-8.80%,https://www.youtube.com/watch?v=nQ-7ZLX3oyM,UA,0,0
96,,"Плачь, но не звони",MACAN,1,143676,,https://www.youtube.com/watch?v=QjxTnorA6io,0,RU,0
97,97,Sonne,Rammstein,3,143641,0.60%,https://www.youtube.com/watch?v=StZcUAPRRac,0,0,OTHER
98,,В голові туман,Voloshyn,6,143153,,https://www.youtube.com/watch?v=Exqn3G12cRQ,UA,0,0
99,80,BUGATTI,Arut & MORGENSHTERN,6,142310,-10.80%,https://www.youtube.com/watch?v=FVlSjitljSg,0,RU,0
100,,Шёлковая простынь,O.G EzzY,15,141527,,https://www.youtube.com/watch?v=bVHhx7Y5EUQ,0,RU,0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
